ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3032621",Malabing,Kasibu,Nueva Vizcaya,,,,,,"0.758395022609168","0.002826425","1.805802962","0.787543645","0.0","0","0","0","3050574","27.457565022113613",0,0,0,0,0,0
"3032622",Capisaan,Kasibu,Nueva Vizcaya,"0.3507905","0.12794425","1.282029875","0.531666","0.576420625","0.609589923129533","0.002252135","1.840923945","0.78762645","0.0","0","0","0","3050574","28.73303738963483",2.806324,1.023554,21.357637,10.256239,4.611365,4.253328
"3032623",Dine,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.011137293631527","0.010637674","1.778648834","0.695007905","1.0","0","0","0","3050574","30.045013562920207",0.809676,0.318556,5.94636,2.747556,1.194592,1.194592
"3032625",Pao,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.007353321639433","0.006655315","1.764312744","0.636155416","1.0","0","0","0","3050574","32.76081761414425",0.57834,0.22754,4.2474,1.96254,0.85328,0.85328
"3032626",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.006073835660352","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3050574","34.15734327553517",0.433755,0.170655,3.18555,1.471905,0.63996,0.63996
"3032627",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.010314116639266","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3010498","35.53993433680312",0.57834,0.22754,4.2474,1.96254,0.85328,0.85328
"3032628",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.004442445447947","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3010498","36.83811521559351",0.202419,0.079639,1.48659,0.686889,0.298648,0.298648
"3032629",Kakiduguen,Kasibu,Nueva Vizcaya,,,,,,"0.002807022867071","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3065788","37.95085367734863",0,0,0,0,0,0
"3032630",Mataddi,Nagtipunan,Quirino,,,,,,"0.002220183403551","0.014868835","1.789669303","0.600796035","1.0","0","0","0","3065788","38.650494218152495",0,0,0,0,0,0
"3032631",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.060976530839172","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","39.406850010244845",0,0,0,0,0,0
"3032632",Old Gumiad,Nagtipunan,Quirino,"1.352522","0.562649","5.961917","2.640123","3.029649","0.093841063739591","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","40.21672125321708",2.705044,1.125298,25.578896,11.923834,6.059298,5.280246
"3032633",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.090724213980138","0.020644038","1.757111266","0.600656688","0.0","0","0","0","3065788","41.07694274706362",0,0,0,0,0,0
"3032634",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.10680944332853","0.020644038","1.757111266","0.600656688","0.0","0","0","0","3065788","41.98441972019462",0,0,0,0,0,0
"3032635",Old Gumiad,Nagtipunan,Quirino,"1.352522","0.562649","5.961917","2.640123","3.029648999999999","0.142702610516507","0.020644038","1.757111266","0.600656688","0.0","0","0","0","3065788","42.93615597602276",2.40142370657662,0.998991992057524,22.707862512572,10.5854757412021,5.37918860558729,4.68757917466642
"3032636",Old Gumiad,Nagtipunan,Quirino,"1.352522","0.562649","5.961917","2.640123","3.029649","0.244556003398935","0.020644038","1.757111266","0.600656688","1.0","0","1","0","3065788","43.92927495377102",8.115132,3.375894,76.736688,35.771502,18.177894,15.840738
"3032637",La Conwap (Guingin),Nagtipunan,Quirino,"0.519368","0.162303","1.785329","0.789873","0.930535","0.021700757924312","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","44.96103450090265",1.558104,0.486909,11.13396,5.355987,2.791605,2.369619
"3032638",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.018754631879144","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","46.02883625000546",0,0,0,0,0,0
"3032639",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.03383336018952","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","47.13023050684938",0,0,0,0,0,0
"3032640",La Conwap (Guingin),Nagtipunan,Quirino,"0.519368","0.162303","1.785329","0.789873","0.930535","0.249455114629802","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","48.26291751373645",0.519367999979215,0.162302999993505,3.71131999985147,1.78532899992855,0.930534999962759,0.789872999968389
"3032641",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.151279108444725","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","49.42474587396001",0,0,0,0,0,0
"3032642",Pelaway,Alfonso Castaneda,Nueva Vizcaya,"3.54792","0.641645","9.134007","3.302585","4.151821","0.071944006912721","0.100097804","1.363859928","0.495140718","1.0","0","0","0","3065788","50.61370882657428",3.54791999985801,0.641644999974321,19.1172499992349,9.13400699963445,4.15182099983384,3.30258499986783
"3032643",Pelaway,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.103773659172778","0.100097804","1.363859928","0.495140718","1.0","0","0","0","3065788","51.827938957798246",0,0,0,0,0,0
"3032644",Cauayan,Alfonso Castaneda,Nueva Vizcaya,"2.868531","0.745818","8.777705","3.556978999999999","3.958573","0.208588548470289","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","53.06570183507932",28.68531,7.45818,180.14375,87.77705,39.58573,35.56979
"3032645",Cauayan,Alfonso Castaneda,Nueva Vizcaya,"2.868530999999999","0.745818","8.777705","3.556978999999999","3.958573000000001","0.167709510876901","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","54.325388957081806",43.027965,11.18727,270.215625,131.665575,59.378595,53.354685
"3032646",Cauayan,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.032953244207116","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","55.60551033060248",0,0,0,0,0,0
"3032647",Cauayan,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.060659721118605","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","56.90468691471708",0,0,0,0,0,0
"3032648",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.057486791331838","0.078696879","1.323541303","0.634236673","1.0","0","0","0","3065788","58.22164311311823",0,0,0,0,0,0
"3032649",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.065205124594892","0.078696879","1.323541303","0.634236673","1.0","0","0","0","3065788","59.55519944690885",0,0,0,0,0,0
"3032650",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.071367737837136","0.078696879","1.323541303","0.634236673","1.0","0","0","0","3065788","60.90426550101059",0,0,0,0,0,0
"3032651",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.124502928651842","0.078696879","1.323541303","0.634236673","1.0","0","0","0","3065788","62.2678332062952",0,0,0,0,0,0
"3032652",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.135036328160721","0.078696879","1.323541303","0.634236673","0.0","0","0","0","3065788","63.644970495515295",0,0,0,0,0,0
"3032653",Lublub (Pob.),Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.147124256417676","0.079233838","1.118323212","0.701438932","0.0","0","0","0","3065788","65.03481535275378",0,0,0,0,0,0
"3032654",Galintuja,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.116989534796521","0.078696879","1.323541303","0.634236673","0.0","0","0","0","3065788","66.36582521425267",0,0,0,0,0,0
"3033857",Tupanna,Pamplona,Cagayan,"1.020353","0.882468","4.412339","1.889033","2.068284","1.263818513757239","1.374791623","2.693234035","1.007311548","0.0","0","0","0","3065658","40.512538587844965",2.040706,1.764936,18.752442,8.824678,4.136568,3.778066
"3033858",Tupanna,Pamplona,Cagayan,"0.615242","0.410161","2.965123000000004","1.221937999999998","1.452653999999998","0.872424859193064","1.374791623","2.693234035","1.007311548","0.0","0","0","1","3065658","39.595584384179006",68.907104,45.938032,678.543263999999,332.093776,162.697248,136.857056
"3033859",Tupanna,Pamplona,Cagayan,"0.433733666666667","0.321380277777778","2.064425222222221","0.8077925","1.008616944444445","0.906221164563268","1.374791623","2.693234035","1.007311548","0.0","0","0","0","3065658","38.66774513119905",15.614412,11.56969,151.356922,74.3193079999999,36.31021,29.08053
"3033860",Santa Cruz,Pamplona,Cagayan,"0.512791","0.392506","2.386692","0.951722","1.166968","0.735959855858813","1.406341716","2.758853455","1.068850307","0.0","0","0","0","3065658","37.78921021515452",2.563955,1.96253,24.45779,11.93346,5.83484,4.75861
"3033861",Santa Cruz,Pamplona,Cagayan,"0.512791","0.392506000000001","2.386692","0.951721999999998","1.166967999999999","0.770119692074968","1.406341716","2.758853455","1.068850307","0.0","0","0","0","3065658","36.963495349750495",33.331415,25.51289,317.95127,155.13498,75.8529199999999,61.8619299999999
"3033862",Santa Cruz,Pamplona,Cagayan,"0.521533113702625","0.339462877551022","2.195011548104965","0.877674361516031","1.076954486880468","2.184913335189427","1.406341716","2.758853455","1.068850307","0.0","0","1","1","3065658","36.194215741933206",178.885858,116.435767,1567.029334,752.888961000003,369.395389,301.042305999999
"3033863",Santa Cruz,Pamplona,Cagayan,"0.528826","0.295213","2.035106999999998","0.815902000000001","1.001863","1.370103052804168","1.406341716","2.758853455","1.068850307","0.0","0","0","0","3065658","35.48504196245502",34.902516,19.484058,283.745748,134.317062,66.122958,53.8495320000001
"3033864",Curva,Pamplona,Cagayan,"0.528826","0.295213","2.035107","0.815902","1.001863","1.174881744734097","1.393171253","2.762264418","1.094376994","1.0","0","0","0","3065658","34.839644637477534",9.518868,5.313834,77.385204,36.631926,18.033534,14.686236
"3033865",Curva,Pamplona,Cagayan,"0.528826","0.295213","2.035107","0.815902","1.001863","1.297462503706212","1.393171253","2.762264418","1.094376994","1.0","0","0","0","3065658","34.2616280935832",5.817086,3.247343,47.290958,22.386177,11.020493,8.974922
"3033866",Curva,Pamplona,Cagayan,"0.274583614864865","0.177988216216216","1.242793195945946","0.546116635135136","0.65855345945946","2.407204981361116","1.393171253","2.762264418","1.094376994","0.0","0","0","0","3065658","33.71457074109091",40.638375,26.3422559999999,363.307667,183.933393,97.465912,80.8252620000002
"3033886",Bural (Zinundungan),Rizal,Cagayan,"5.847153","1.482377","20.917985","9.964867","10.376638","0.196478117445503","0.862174941","2.287304852","1.060720358","0.0","0","0","0","3061526","28.22922726991786",11.694306,2.964754,88.613198,41.83597,20.753276,19.929734
"3033887",Bural (Zinundungan),Rizal,Cagayan,,,,,,"0.193302234609241","0.862174941","2.287304852","1.060720358","0.0","0","0","0","3061526","28.101089064478483",0,0,0,0,0,0
"3033888",Bural (Zinundungan),Rizal,Cagayan,,,,,,"0.368541064276679","0.862174941","2.287304852","1.060720358","0.0","0","0","0","3061526","28.27225453158812",0,0,0,0,0,0
"3033889",Bural (Zinundungan),Rizal,Cagayan,,,,,,"0.436818702262023","0.862174941","2.287304852","1.060720358","0.0","0","0","0","3061526","28.537961947235416",0,0,0,0,0,0
"3033890",Bural (Zinundungan),Rizal,Cagayan,,,,,,"0.364017023403069","0.862174941","2.287304852","1.060720358","0.0","0","0","0","3061526","28.89560337311622",0,0,0,0,0,0
"3033891",San Juan (Zinundungan),Rizal,Cagayan,,,,,,"0.243439831228748","0.803499521","2.273464419","0.993645303","0.0","0","0","0","3061526","29.3418173118248",0,0,0,0,0,0
"3033892",San Juan (Zinundungan),Rizal,Cagayan,,,,,,"0.033851904621751","0.803499521","2.273464419","0.993645303","0.0","0","0","0","3061526","29.87263495192364",0,0,0,0,0,0
"3033893",San Juan (Zinundungan),Rizal,Cagayan,,,,,,"0.03130297853749","0.803499521","2.273464419","0.993645303","0.0","0","0","0","3061526","30.48363695500495",0,0,0,0,0,0
"3033894",Masi (Zinundungan),Rizal,Cagayan,,,,,,"0.035206088033965","0.635682431","2.136844635","0.975718187","0.0","0","0","0","3061526","31.170108317714952",0,0,0,0,0,0
"3033895",Masi (Zinundungan),Rizal,Cagayan,,,,,,"0.418390614073403","0.635682431","2.136844635","0.975718187","1.0","0","0","0","3061526","31.927181379634508",0,0,0,0,0,0
"3033896",Linno (Villa Cruz),Rizal,Cagayan,"0.765819916666667","0.301748416666667","3.255673666666667","1.488315333333334","1.6478255","0.721686124801636","0.709030122","1.931949735","1.011663261","1.0","0","0","0","3061526","32.74996026273071",9.189839,3.620981,80.778666,39.068084,19.773906,17.859784
"3033897",Linno (Villa Cruz),Rizal,Cagayan,"0.66378","0.284477","2.974079999999998","1.396524999999998","1.525833000000001","0.850051080273097","0.709030122","1.931949735","1.011663261","1.0","0","0","0","3061526","33.633623234806066",34.51656,14.792804,320.959288,154.65216,79.343316,72.6192999999999
"3033898",Linno (Villa Cruz),Rizal,Cagayan,"0.431173658536586","0.283289731707317","2.042213414634148","0.919917414634147","1.05099519512195","0.547347751568104","0.709030122","1.931949735","1.011663261",,"0","0","1","3061526","34.57350221187976",17.67812,11.614879,171.301354,83.7307500000001,43.090803,37.716614
"3033902",Nanauatan,Rizal,Cagayan,"0.870821923076923","0.898606230769231","4.346900923076922","1.74287776923077","2.305592461538462","0.4284953706965","0.383831157","1.815406322","1.10876237",,"0","0","1","3069833","36.754361273384816",11.320685,11.681881,115.042281,56.509712,29.972702,22.657411
"3033903",Nanauatan,Rizal,Cagayan,"0.590712153846153","0.597624538461539","3.331214923076923","1.130127384615384","1.775593000000001","0.356270904183388","0.383831157","1.815406322","1.10876237",,"0","0","0","3069833","36.837419028929865",23.037774,23.307357,252.900879,129.917382,69.2481270000001,44.074968
"3033904",Nanauatan,Rizal,Cagayan,,,,,,"0.361314768086931","0.383831157","1.815406322","1.10876237",,"0","0","0","3069833","36.50843521630109",0,0,0,0,0,0
"3033971",Taliktik,Cordon,Isabela,"0.208495","0.120708","0.881533","0.312482","0.452524","0.181465371712067","0.382611277","1.521646198","1.14908648","1.0","0","0","0","3053325","21.606691517605395",0.41699,0.241416,3.60765,1.763066,0.905048,0.624964
"3033972",Taliktik,Cordon,Isabela,"0.208495","0.120708","0.881533","0.312482","0.452524","0.074746444115513","0.382611277","1.521646198","1.14908648","1.0","0","0","0","3053325","21.155309097181675",0.208494999991656,0.120707999995169,1.80382499992781,0.88153299996472,0.45252399998189,0.312481999987494
"3033973",Villamiemban,Cordon,Isabela,"0.208495","0.120708","0.881533","0.312482","0.452524","0.095811258590427","0.291768367","1.550057804","1.166111711","1.0","0","0","0","3053325","20.59684471157413",2.08495,1.20708,18.03825,8.81533,4.52524,3.12482
"3033974",Butao,Diadi,Nueva Vizcaya,"0.208495","0.120708","0.881533","0.312482","0.452524","0.160141196538662","0.42564537","1.495904446","1.146309458","1.0","0","0","0","3021546","19.97559715197344",7.50582,4.345488,64.9377000000001,31.735188,16.290864,11.249352
"3033975",Butao,Diadi,Nueva Vizcaya,"0.208495","0.120708","0.881533","0.312482","0.452524","0.109808358534603","0.42564537","1.495904446","1.146309458","1.0","0","0","0","3021546","18.73339000711097",9.59077,5.552568,82.9759500000001,40.550518,20.816104,14.374172
"3033976",Villamiemban,Cordon,Isabela,"0.490698398305085","0.267376855932204","1.978510262711867","0.771505474576272","0.974184432203389","0.213305848470905","0.291768367","1.550057804","1.166111711","1.0","0","0","0","3021546","17.558510976862767",57.9024110000001,31.550469,494.80156,233.464211,114.953763,91.0376460000001
"3033977",San Pablo,Diadi,Nueva Vizcaya,"33.293993","16.44643","143.605417","52.949483","73.407238","1.528893277661077","0.267194536","1.558561325","1.168674192","1.0","0","0","0","3021546","16.465378876229096",66.587986,32.89286,606.512262,287.210834,146.814476,105.898966
"3033978",San Pablo,Diadi,Nueva Vizcaya,,,,,,"1.019872886542645","0.267194536","1.558561325","1.168674192","1.0","0","0","0","3021546","15.47133099830795",0,0,0,0,0,0
"3033979",Bugnay,Diadi,Nueva Vizcaya,"1.528594941176472","0.888493980392157","6.740271843137248","2.464208254901958","3.457126137254903","1.782073217133681","0.298003003","1.630522592","1.18894908","1.0","0","0","0","3021546","14.596624676609482",77.9583420000001,45.313193,682.749616000001,343.753864,176.313433,125.674621
"3033980",Bugnay,Diadi,Nueva Vizcaya,"1.129043576271185","0.607792025423731","4.680323745762722","1.681715957627115","2.420579491525419","5.285730758340302","0.298003003","1.630522592","1.18894908","1.0","0","1","1","3021546","13.8638670316209",266.454284,143.438918,2207.721818,1104.556404,571.256759999999,396.884965999999
"3033981",Duruarog,Diadi,Nueva Vizcaya,"1.359792611111111","0.660542722222222","5.502219","1.985354611111111","2.7419825","1.054347684948502","0.198662231","1.742358589","1.205768106","1.0","0","0","0","3021546","13.296546712639865",24.476267,11.889769,198.087234,99.039942,49.355685,35.736383
"3033982",Duruarog,Diadi,Nueva Vizcaya,"1.934458444444443","0.814120222222223","7.646707314814808","2.810602018518518","3.611292518518517","2.744984683063295","0.198662231","1.742358589","1.205768106","1.0","0","0","0","3021546","12.91648127173054",104.460756,43.9624920000001,828.133959999999,412.922195,195.009796,151.772509
"3033983",Duruarog,Diadi,Nueva Vizcaya,"0.646034","0.354686","2.710811","1.431409","1.507414","0.386450748424977","0.198662231","1.742358589","1.205768106","1.0","0","0","0","3021546","12.740439992979676",8.398442,4.610918,79.373554,35.240543,19.596382,18.608317
"3033985",Lurad,Diadi,Nueva Vizcaya,"0.646034","0.354686","2.710811","1.431409","1.507414","0.192439091961003","0.10382261","1.802434921","1.211997747","1.0","0","0","0","3021546","13.023955782602242",2.584136,1.418744,24.422632,10.843244,6.029656,5.725636
"3033986",Lurad,Diadi,Nueva Vizcaya,,,,,,"0.139097766217772","0.10382261","1.802434921","1.211997747","1.0","0","0","0","3021546","13.470141609729136",0,0,0,0,0,0
"3033987",Ampakling,Diadi,Nueva Vizcaya,,,,,,"0.130437183261536","0.115692808","1.823799133","1.188939998","1.0","0","0","0","3021546","14.09652423798037",0,0,0,0,0,0
"3033988",Dagupan,Quezon,Nueva Vizcaya,"0.202704","0.071845","0.746671","0.33613","0.387448","0.142087601279924","0.073764083","1.828884125","1.161023201","1.0","0","0","1","3021546","14.880365126670927",5.878416,2.083505,44.646312,21.653459,11.235992,9.74777
"3033989",Ampakling,Diadi,Nueva Vizcaya,"0.202704","0.071845","0.746671","0.33613","0.387448","0.157859048133509","0.115692808","1.823799133","1.188939998","1.0","0","0","0","3021546","15.798244439728933",3.445968,1.221365,26.171976,12.693407,6.586616,5.71421
"3033990","Don Mariano Perez, Sr.",Diffun,Quirino,"0.462957569892474","0.16112964516129","1.979366333333332","1.002455225806452","1.006317870967743","0.749298196492924","0.015195061","1.920864799","1.116754819","1.0","0","0","0","3050574","16.390889357190407",43.055054,14.985057,396.001569999999,184.081069,93.587562,93.2283360000001
"3033991","Don Mariano Perez, Sr.",Diffun,Quirino,"0.484141","0.168397","2.079701999999999","1.056691","1.056691","0.864867334771487","0.015195061","1.920864799","1.116754819","1.0","0","0","0","3050574","16.50023667898681",22.754627,7.91465899999999,210.529873,97.7459939999999,49.664477,49.664477
"3033992","Don Mariano Perez, Sr.",Diffun,Quirino,"0.66741989361702","0.278765957446808","2.671244595744679","1.17406688829787","1.373200654255323","0.94625080211295","0.015195061","1.920864799","1.116754819","1.0","0","0","1","3050574","16.772006345983346",125.47494,52.4079999999999,1093.020191,502.193984,258.161723000001,220.724575
"3033993","Don Mariano Perez, Sr.",Diffun,Quirino,"0.732029","0.317673","2.879774","1.215444","1.484776","0.669230712635707","0.015195061","1.920864799","1.116754819","1.0","0","1","0","3050574","17.1985003241024",7.32029,3.17673,62.844,28.79774,14.84776,12.15444
"3033994","Don Mariano Perez, Sr.",Diffun,Quirino,,,,,,"0.247929212440669","0.015195061","1.920864799","1.116754819","1.0","0","1","0","3050574","17.76858070597962",0,0,0,0,0,0
"3033995",Tadji,Kasibu,Nueva Vizcaya,,,,,,"0.346352536633289","0.007596883","1.867500863","0.950455539","1.0","0","0","0","3050574","18.46895605729928",0,0,0,0,0,0
"3033996",Tadji,Kasibu,Nueva Vizcaya,"9.594358166666666","4.588470333333334","33.471902666666665","14.390047333333332","16.134204999999998","1.083783242515185","0.007596883","1.867500863","0.950455539","1.0","0","0","0","3050574","19.285436118458904",57.566149,27.530822,422.613859,200.831416,96.80523,86.340284
"3033997",Tadji,Kasibu,Nueva Vizcaya,"1.056409","0.665537","4.436916","2.038869","2.313535","0.203097179842492","0.007596883","1.867500863","0.950455539","1.0","0","0","0","3050574","20.203949758870184",3.169227,1.996611,28.332882,13.310748,6.940605,6.116607
"3033998",Binogawan,Kasibu,Nueva Vizcaya,,,,,,"0.234181020564089","0.005999756","1.880764448","0.870876081","1.0","0","0","0","3050574","21.21124599926896",0,0,0,0,0,0
"3033999",Binogawan,Kasibu,Nueva Vizcaya,,,,,,"0.534993813528369","0.005999756","1.880764448","0.870876081","1.0","0","0","0","3050574","22.29529455921733",0,0,0,0,0,0
"3034000",Binogawan,Kasibu,Nueva Vizcaya,"1.145712322580646","0.329818306451613","3.622974177419356","1.685422661290324","1.724423758064517","1.887756037836273","0.005999756","1.880764448","0.870876081","1.0","0","0","0","3050574","23.445451457295533",71.034164,20.448735,475.937402,224.624399,106.914273,104.496205
"3034001",Wangal,Kasibu,Nueva Vizcaya,"1.457061","0.371699","4.467826000000003","2.014610000000003","2.096384","1.552522816591793","0.002312396","1.839313295","0.824697666","1.0","0","0","1","3050574","24.652465612155822",147.163161,37.541599,946.800058000002,451.250426,211.734784,203.47561
"3034002",Capisaan,Kasibu,Nueva Vizcaya,"1.019612555555555","0.267953666666667","3.173982","1.458217555555555","1.509594666666667","1.061259877454076","0.002252135","1.840923945","0.78762645","1.0","0","0","0","3050574","25.908391688856742",9.176513,2.411583,60.448722,28.565838,13.586352,13.123958
"3034003",Capisaan,Kasibu,Nueva Vizcaya,"2.113431095238095","0.766288714285714","7.765307523809524","3.209534095238097","3.499373571428572","1.633032945537707","0.002252135","1.840923945","0.78762645","1.0","0","0","0","3050574","27.206456802105645",44.382053,16.092063,338.657279,163.071458,73.486845,67.400216
"3034004",Bilet,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.008777978317477","0.002249445","1.807683436","0.713987363","1.0","0","0","0","3050574","28.54091197696903",0.260253,0.102393,1.91133,0.883143,0.383976,0.383976
"3034005",Dine,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.021136929998207","0.010637674","1.778648834","0.695007905","1.0","0","0","0","3050574","29.90688640453428",1.330182,0.523342000000001,9.76902,4.513842,1.962544,1.962544
"3034006",Dine,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.010733545470026","0.010637674","1.778648834","0.695007905","1.0","0","0","0","3050574","31.3002537655491",1.041012,0.409572,7.64532,3.532572,1.535904,1.535904
"3034007",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.006463904625788","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3050574","32.71751443573661",0.433755,0.170655,3.18555,1.471905,0.63996,0.63996
"3034008",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.00511707991326","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3050574","34.155694252361165",0.144585,0.056885,1.06185,0.490635,0.21332,0.21332
"3034009",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.007800348460377","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3050574","35.61225888742233",1.532601,0.602981,11.25561,5.200731,2.261192,2.261192
"3034010",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.004364008100108","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3065788","36.310365749472936",1.243431,0.489211000000001,9.13191,4.219461,1.834552,1.834552
"3034011",Kakiduguen,Kasibu,Nueva Vizcaya,"0.028917","0.011377","0.098127","0.042664","0.042664","0.002879084247171","0.010723811","1.825551351","0.594236631","1.0","0","0","0","3065788","37.004231130358335",0.057834,0.022754,0.42474,0.196254,0.085328,0.085328
"3034012",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.00644636257453","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","37.75750638444602",0,0,0,0,0,0
"3034013",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.066551758118698","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","38.56671053615624",0,0,0,0,0,0
"3034014",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.078626338916995","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","39.42840018851157",0,0,0,0,0,0
"3034015",Old Gumiad,Nagtipunan,Quirino,"1.352522","0.562649","5.961917","2.640123","3.029649","0.109028424602002","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","40.33921204187959",1.35252199988506,0.562648999952183,12.7894479989131,5.96191699949333,3.02964899974253,2.64012299977563
"3034016",Old Gumiad,Nagtipunan,Quirino,"1.352522","0.562649","5.961917","2.640123","3.029649","0.170107227543162","0.020644038","1.757111266","0.600656688","1.0","0","1","0","3065788","41.295895946618565",2.705044,1.125298,25.578896,11.923834,6.059298,5.280246
"3034017",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.216281869396981","0.020644038","1.757111266","0.600656688","1.0","0","1","0","3065788","42.295339262128685",0,0,0,0,0,0
"3034018",Old Gumiad,Nagtipunan,Quirino,,,,,,"0.111079064498578","0.020644038","1.757111266","0.600656688","1.0","0","0","0","3065788","43.33458355867728",0,0,0,0,0,0
"3034019",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.015184019692242","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","44.41083481539808",0,0,0,0,0,0
"3034020",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.015531616673494","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","45.52146827528343",0,0,0,0,0,0
"3034021",La Conwap (Guingin),Nagtipunan,Quirino,"0.519368","0.162303","1.785329","0.789873","0.930535","0.04457542298284","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","46.664029050921194",2.077472,0.649212,14.84528,7.141316,3.72214,3.159492
"3034022",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.148957327294808","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","47.83622946295229",0,0,0,0,0,0
"3034023",La Conwap (Guingin),Nagtipunan,Quirino,,,,,,"0.084186453295188","0.034919389","1.620880328","0.584444201","1.0","0","0","0","3065788","49.03594396039862",0,0,0,0,0,0
"3034024",Pelaway,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.035980509267473","0.100097804","1.363859928","0.495140718","1.0","0","0","0","3065788","50.26120233419876",0,0,0,0,0,0
"3034025",Cauayan,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.050368442884825","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","51.51018180376086",0,0,0,0,0,0
"3034026",Cauayan,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.056507203559219","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","52.78119843719624",0,0,0,0,0,0
"3034027",Cauayan,Alfonso Castaneda,Nueva Vizcaya,,,,,,"0.035966408167345","0.090437803","1.373204927","0.508783413","1.0","0","0","0","3065788","54.072698262221934",0,0,0,0,0,0
